date,zone,volume,dayofweek,month,dayofyear,lag_1,lag_7,lag_14,roll7,roll14
2022-08-05,B,221.7052146142892,4,8,217,219.08881217429,218.71102043692187,239.1859773306512,201.26973365100744,203.21335046597534
2022-08-06,B,211.19743569563528,5,8,218,221.7052146142892,218.85570907961431,207.2262311866915,200.17569459615328,203.49700793089988
2022-08-07,B,216.8295295298713,6,8,219,211.19743569563528,190.92843024154283,213.51551741448725,203.87585163734303,203.73372308199876
2022-08-08,B,190.4622438032297,0,8,220,216.8295295298713,172.49795152589743,189.6044532095973,206.44217910553337,203.7949938386868
2022-08-09,B,195.8458579421209,1,8,221,190.4622438032297,190.77540803330305,184.44727447897793,207.16652909250732,204.60917837176842
2022-08-10,B,195.3183431587894,2,8,222,195.8458579421209,195.03660988811504,203.97119591731425,207.2067767026037,203.99111746044522
2022-08-11,B,219.94446411980465,3,8,223,195.3183431587894,219.08881217429,218.62307832261277,207.32901269482005,204.08550216024466
2022-08-12,B,230.77052883271833,4,8,224,219.94446411980465,221.7052146142892,218.71102043692187,208.62405758316706,204.94689561708725
2022-08-13,B,210.04100303860815,5,8,225,230.77052883271833,211.19743569563528,218.85570907961431,208.4588529178775,204.31727375701536
2022-08-14,B,208.15639753536445,6,8,226,210.04100303860815,216.8295295298713,190.92843024154283,207.21983406151938,205.54784284943122
2022-08-15,B,180.45944864873505,0,8,227,208.15639753536445,190.4622438032297,172.49795152589743,205.79086332516297,206.1165212153482
2022-08-16,B,191.66203085330665,1,8,228,180.45944864873505,195.8458579421209,190.77540803330305,205.19317374104668,206.17985141677698
2022-08-17,B,204.9111864797929,2,8,229,191.66203085330665,195.3183431587894,195.03660988811504,206.56357992976146,206.88517831618256
2022-08-18,B,226.56080453402367,3,8,230,204.9111864797929,219.94446411980465,219.08881217429,207.50877141750703,207.41889205616351
2022-08-19,B,223.99425728841248,4,8,231,226.56080453402367,230.77052883271833,221.7052146142892,206.54073262546333,207.58239510431522
2022-08-20,B,216.14015539541313,5,8,232,223.99425728841248,210.04100303860815,211.19743569563528,207.41204010500687,207.9354465114422
2022-08-21,B,199.07292412306504,6,8,233,216.14015539541313,208.15639753536445,216.8295295298713,206.11440104610696,206.66711755381317
2022-08-22,B,184.27598934688257,0,8,234,199.07292412306504,180.45944864873505,190.4622438032297,206.65962114584235,206.22524223550266
2022-08-23,B,197.90378095827617,1,8,235,184.27598934688257,191.66203085330665,195.8458579421209,207.55129973226653,206.37223673665662
2022-08-24,B,211.57677666836867,2,8,236,197.90378095827617,204.9111864797929,195.3183431587894,208.5035269020631,207.53355341591228
2022-08-25,B,224.60739776701425,3,8,237,211.57677666836867,226.56080453402367,219.94446411980465,208.22446879249034,207.86662010499867
2022-08-26,B,225.7445812656304,4,8,238,224.60739776701425,223.99425728841248,230.77052883271833,208.47451507495003,207.50762385020667
2022-08-27,B,224.7497267262111,5,8,239,225.7445812656304,216.14015539541313,210.04100303860815,209.7044538364926,208.55824697074974
2022-08-28,B,199.14536097684595,6,8,240,224.7497267262111,199.07292412306504,208.15639753536445,209.7148019584613,207.9146015022841
2022-08-29,B,187.76758317347563,0,8,241,199.14536097684595,184.27598934688257,180.45944864873505,210.213601076546,208.4366111111942
2022-08-30,B,194.9306203194741,1,8,242,187.76758317347563,197.90378095827617,191.66203085330665,209.78886384243145,208.67008178734903
2022-08-31,B,223.31243320350572,2,8,243,194.9306203194741,211.57677666836867,204.9111864797929,211.46538620459387,209.9844565533285
2022-09-01,B,214.66352973493977,3,9,244,223.31243320350572,224.60739776701425,226.56080453402367,210.04483362858323,209.1346512105368
2022-09-02,B,235.4171731478391,4,9,245,214.66352973493977,225.7445812656304,223.99425728841248,211.42663246889876,209.95057377192438
2022-09-03,B,203.3020752622167,5,9,246,235.4171731478391,224.7497267262111,216.14015539541313,208.3626822597567,209.03356804812466
2022-09-04,B,202.84029026325888,6,9,247,203.3020752622167,199.14536097684595,199.07292412306504,208.89052930067282,209.3026656295671
2022-09-05,B,202.8918941670236,0,9,248,202.84029026325888,187.76758317347563,184.27598934688257,211.05114515689397,210.63237311672
2022-09-06,B,198.07251834617733,1,9,249,202.8918941670236,194.9306203194741,197.90378095827617,211.4999877321373,210.64442578728435
2022-09-07,B,211.1748104381269,2,9,250,198.07251834617733,223.31243320350572,211.57677666836867,209.76604162279747,210.61571391369566
2022-09-08,B,220.9728537187546,3,9,251,211.1748104381269,214.66352973493977,224.60739776701425,210.6673736204853,210.35610362453426
2022-09-09,B,229.5767656773748,4,9,252,220.9728537187546,235.4171731478391,225.7445812656304,209.83302969613325,210.629831082516
2022-09-10,B,216.50101209896516,5,9,253,229.5767656773748,203.3020752622167,224.7497267262111,211.71859210138305,210.04063718056992
2022-09-11,B,194.88436220404947,6,9,254,216.50101209896516,202.84029026325888,199.14536097684595,210.58203095006743,209.73628012537014
2022-09-12,B,188.042296692425,0,9,255,194.88436220404947,202.8918941670236,187.76758317347563,208.4606598822676,209.7559025195808
2022-09-13,B,195.8202895055216,1,9,256,188.042296692425,198.07251834617733,194.9306203194741,208.13891290503108,209.81945031858416
2022-09-14,B,203.74214333163536,2,9,257,195.8202895055216,211.1748104381269,223.31243320350572,207.07710331838942,208.42157247059345
2022-09-15,B,219.07626497377296,3,9,258,203.74214333163536,220.9728537187546,214.66352973493977,206.8061620691063,208.73676784479582
2022-09-16,B,218.5165106427992,4,9,259,219.07626497377296,229.5767656773748,235.4171731478391,205.22612563559554,207.52957766586442
2022-09-17,B,221.71338490097156,5,9,260,218.5165106427992,216.50101209896516,203.3020752622167,205.97075032159646,208.84467121148973
2022-09-18,B,205.6048312333052,6,9,261,221.71338490097156,194.88436220404947,202.84029026325888,207.5022458972044,209.0421384236359
2022-09-19,B,192.28465524018577,0,9,262,205.6048312333052,188.042296692425,202.8918941670236,208.10829711831312,208.28447850029033
2022-09-20,B,202.0246742324092,1,9,263,192.28465524018577,195.8202895055216,198.07251834617733,208.99463779358274,208.5667753493069
2022-09-21,B,210.65289104659593,2,9,264,202.0246742324092,203.74214333163536,211.1748104381269,209.98188746714854,208.52949539276898
2022-09-22,B,228.7326771082463,3,9,265,210.65289104659593,219.07626497377296,220.9728537187546,211.36137491493045,209.08376849201838
2022-09-23,B,231.89922761870724,4,9,266,228.7326771082463,218.5165106427992,229.5767656773748,213.27319162577447,209.249658630685
2022-09-24,B,217.9253346069852,5,9,267,231.89922761870724,221.71338490097156,216.50101209896516,212.7320415837764,209.35139595268643
2022-09-25,B,197.06574058260205,6,9,268,217.9253346069852,205.6048312333052,194.88436220404947,211.51217149081882,209.50720869401158
2022-09-26,B,208.21466268269907,0,9,269,197.06574058260205,192.28465524018577,188.042296692425,213.78788683974926,210.9480919790312
2020-01-15,C,92.86189058511437,2,1,15,64.41193155576919,71.18262130834431,76.38439216117193,85.32830507310757,81.84574259315183
2020-01-16,C,97.06116207014784,3,1,16,92.86189058511437,105.22698264427166,90.31961797040712,84.16175927680418,82.32728145741903
2020-01-17,C,99.43405380296436,4,1,17,97.06116207014784,104.5940529064958,102.99065685125736,83.42461654772826,82.07323838254095
2020-01-18,C,83.5654440243454,5,1,18,99.43405380296436,78.66143894686797,90.72254013474124,84.12518870165358,81.56201723179838
2020-01-19,C,76.15730891228567,6,1,19,83.5654440243454,85.64989804982079,60.12403287680626,82.76910453914857,82.70725123433263
2020-01-20,C,64.50445568514557,0,1,20,76.15730891228567,65.8919408234132,69.5329178429235,82.57089237653892,82.34807536591993
2020-01-21,C,64.68101166995729,1,1,21,64.50445568514557,64.41193155576919,63.6698738078928,82.60933239285148,82.42029949892454
2020-01-22,C,73.89031937926937,2,1,22,64.68101166995729,92.86189058511437,71.18262130834431,79.89910793487364,82.6137065039906
2020-01-23,C,96.89628870290936,3,1,23,73.89031937926937,97.06116207014784,105.22698264427166,79.87555459669672,82.01865693675043
2020-01-24,C,99.1703981877696,4,1,24,96.89628870290936,99.43405380296436,104.5940529064958,79.83788950881174,81.63125302827
2020-01-25,C,78.25012047271781,5,1,25,99.1703981877696,83.5654440243454,78.66143894686797,79.07855757286495,81.60187313725928
2020-01-26,C,59.798076657305614,6,1,26,78.25012047271781,76.15730891228567,85.64989804982079,76.74152439358208,79.75531446636533
2020-01-27,C,65.28292904710193,0,1,27,59.798076657305614,64.50445568514557,65.8919408234132,76.85273487386156,79.71181362520024
2020-01-28,C,43.818534100496166,1,1,28,65.28292904710193,64.68101166995729,64.41193155576919,73.87238093536712,78.24085666410932
2020-01-29,C,81.92356449597034,2,1,29,43.818534100496166,73.89031937926937,92.86189058511437,75.01998738061012,77.45954765774188
2020-01-30,C,92.10225547762028,3,1,30,81.92356449597034,96.89628870290936,97.06116207014784,74.3351254912831,77.10534004398991
2020-01-31,C,110.26483139897609,4,1,31,92.10225547762028,99.1703981877696,99.43405380296436,75.92004452145545,77.87896701513361
2020-02-01,C,85.04023941943048,5,2,32,110.26483139897609,78.25012047271781,83.5654440243454,76.89006151384298,77.98430954335397
2020-02-02,C,76.91851925198434,6,2,33,85.04023941943048,59.798076657305614,76.15730891228567,79.33583902736851,78.0386817104753
2020-02-03,C,57.65646135679153,0,2,34,76.91851925198434,65.28292904710193,64.50445568514557,78.24634364303846,77.54953925845003
2020-02-04,C,65.61369591886893,1,2,35,57.65646135679153,43.818534100496166,64.68101166995729,81.35993818852027,77.6161595619437
2020-02-05,C,86.24504259771074,2,2,36,65.61369591886893,81.92356449597034,73.89031937926937,81.97729220305462,78.49863979183237
2020-02-06,C,92.2965442791243,3,2,37,86.24504259771074,92.10225547762028,96.89628870290936,82.00504774612662,78.17008661870487
2020-02-07,C,107.84136768999409,4,2,38,92.2965442791243,110.26483139897609,99.1703981877696,81.65883864484348,78.78944158314948
2020-02-08,C,81.10847214587972,5,2,39,107.84136768999409,85.04023941943048,78.25012047271781,81.0971576057648,78.9936095598039
2020-02-09,C,74.06945834850629,6,2,40,81.10847214587972,76.91851925198434,59.798076657305614,80.69014890526795,80.01299396631823
2020-02-10,C,68.28295993906676,0,2,41,74.06945834850629,57.65646135679153,65.28292904710193,82.20822013130726,80.22728188717285
2020-02-11,C,70.05408069537248,1,2,42,68.28295993906676,65.61369591886893,43.818534100496166,82.84256081366492,82.10124950109261
2020-02-12,C,95.75197943430368,2,2,43,70.05408069537248,86.24504259771074,81.92356449597034,84.2006946474639,83.08899342525926
2020-02-13,C,89.95954554130572,3,2,44,95.75197943430368,92.2965442791243,92.10225547762028,83.8668376849184,82.93594271552251
2020-02-14,C,88.90580467328824,4,2,45,89.95954554130572,107.84136768999409,110.26483139897609,81.16175725396042,81.41029794940195
2020-02-15,C,81.17344436484068,5,2,46,88.90580467328824,81.10847214587972,85.04023941943048,81.17103899952626,81.13409830264553
2020-02-16,C,77.06632621049683,6,2,47,81.17344436484068,74.06945834850629,76.91851925198434,81.59916297981063,81.14465594253927
2020-02-17,C,64.95529570098904,0,2,48,77.06632621049683,68.28295993906676,57.65646135679153,81.12378237437095,81.66600125283911
2020-02-18,C,65.6619041082992,1,2,49,64.95529570098904,70.05408069537248,65.61369591886893,80.49632857621762,81.66944469494128
2020-02-19,C,71.50683409763342,2,2,50,65.6619041082992,95.75197943430368,86.24504259771074,77.03273638526473,80.61671551636432
2020-02-20,C,102.27206849649356,3,2,51,71.50683409763342,89.95954554130572,92.2965442791243,78.79166823600585,81.32925296046213
2020-02-21,C,90.21143053294269,4,2,52,102.27206849649356,88.90580467328824,107.84136768999409,78.97818621595648,80.06997173495844
2020-02-22,C,98.46979196188678,5,2,53,90.21143053294269,81.17344436484068,81.10847214587972,81.4490930155345,81.31006600753038
2020-02-23,C,94.71236313329833,6,2,54,98.46979196188678,77.06632621049683,74.06945834850629,83.96995543307757,82.7845592064441
2020-02-24,C,63.973591469476474,0,2,55,94.71236313329833,64.95529570098904,68.28295993906676,83.82971197143293,82.47674717290192
2020-02-25,C,69.57878598645188,1,2,56,63.973591469476474,65.6619041082992,70.05408069537248,84.38926652545474,82.44279755083618
2020-02-26,C,76.61768240939604,2,2,57,69.57878598645188,71.50683409763342,95.75197943430368,85.11938771284939,81.07606204905707
2020-02-27,C,81.7254936512366,3,2,58,76.61768240939604,102.27206849649356,89.95954554130572,82.18416273495554,80.4879154854807
2020-02-28,C,95.2573839199753,4,2,59,81.7254936512366,90.21143053294269,88.90580467328824,82.90501321881733,80.94159971738691
2020-02-29,C,80.5251034441518,5,2,60,95.2573839199753,98.46979196188678,81.17344436484068,80.34148628771234,80.89528965162343
2020-03-01,C,60.34688920692947,6,3,61,80.5251034441518,94.71236313329833,77.06632621049683,75.43213286965965,79.7010441513686
2020-03-02,C,74.89093190293934,0,3,62,60.34688920692947,63.973591469476474,64.95529570098904,76.99175293158292,80.41073245150791
2020-03-03,C,67.16689111546619,1,3,63,74.89093190293934,69.57878598645188,65.6619041082992,76.6471965214421,80.51823152344842
2020-03-04,C,83.66813127554246,2,3,64,67.16689111546619,76.61768240939604,71.50683409763342,77.65440350232016,81.38689560758478
2020-03-05,C,93.80509136843122,3,3,65,83.66813127554246,81.7254936512366,102.27206849649356,79.38006031906227,80.7821115270089
2020-03-06,C,98.76624023473964,4,3,66,93.80509136843122,95.2573839199753,90.21143053294269,79.88132550688572,81.39316936285154
2020-03-07,C,97.05474090092652,5,3,67,98.76624023473964,80.5251034441518,98.46979196188678,82.24270228642499,81.29209428706865
2020-03-08,C,71.73429893875783,6,3,68,97.05474090092652,60.34688920692947,94.71236313329833,83.8694751052576,79.65080398745863
2020-03-09,C,65.42767394124205,0,3,69,71.73429893875783,74.89093190293934,63.973591469476474,82.51758111072942,79.75466702115617
2020-03-10,C,63.48602665856993,1,3,70,65.42767394124205,67.16689111546619,69.57878598645188,81.9917433311728,79.31946992630745
2020-03-11,C,77.96347757484429,2,3,71,63.48602665856993,83.66813127554246,76.61768240939604,81.17679280250164,79.4155981524109
2020-03-12,C,85.0920270352564,3,3,72,77.96347757484429,93.80509136843122,81.7254936512366,79.9320693263338,79.65606482269803
2020-03-13,C,84.39728646542018,4,3,73,85.0920270352564,98.76624023473964,95.2573839199753,77.87936164500245,78.88034357594408
2020-03-14,C,87.31591030455084,5,3,74,84.39728646542018,97.05474090092652,80.5251034441518,76.4881001312345,79.36540120882974
2020-03-15,C,72.5150394943355,6,3,75,87.31591030455084,71.73429893875783,60.34688920692947,76.59963449631702,80.23455480078731
2020-03-16,C,50.963152213444005,0,3,76,72.5150394943355,65.42767394124205,74.89093190293934,74.53327424948873,78.52542768010908
2020-03-17,C,64.84833219112306,1,3,77,50.963152213444005,63.48602665856993,67.16689111546619,74.72788932556774,78.35981632837027
2020-03-18,C,81.20079127469486,2,3,78,64.84833219112306,77.96347757484429,83.66813127554246,75.19036271126069,78.18357775688116
2020-03-19,C,79.16934638166632,3,3,79,81.20079127469486,85.0920270352564,93.80509136843122,74.34426547503354,77.13816740068367
2020-03-20,C,92.96835175859124,4,3,80,79.16934638166632,84.39728646542018,98.76624023473964,75.56870337405799,76.72403250953023
2020-03-21,C,92.73658673303576,5,3,81,92.96835175859124,87.31591030455084,97.05474090092652,76.34308572098439,76.41559292610944
2020-03-22,C,75.22960586362578,6,3,82,92.73658673303576,72.5150394943355,71.73429893875783,76.73088091659729,76.66525770645715
